codigo_familia;descricaofamilia
27  ;Electronics
130 ;Clothing
60  ;Home Decor
42  ;Food
FR  ;Tools
36  ;Toys
BB  ;Sports Equipment
MCT ;Beauty Products
35  ;Pet Supplies
333 ;Office Supplies
0333;Outdoor Gear
DLN ;Automotive Parts and Accessories
52  ;Musical Instruments
49  ;Books
DLS ;Movies
DMA ;Video Games
HBE ;Software
036 ;Jewelry
CR  ;Watches
CSF ;Home Appliances
150 ;Furniture
MMS ;Bedding
67  ;Kitchenware
74  ;Bathroom Fixtures
CS  ;Lighting
17  ;Flooring
AL  ;Wall Decor
CRS ;Plants and Flowers
ROHO;Arts and Crafts
190 ;Hobbies
18  ;Collectibles
DAL ;Health and Wellness
75  ;Personal Care
MSH ;Household Goods
1   ;Cleaning Supplies
19  ;Grocery Items
ELE ;Beverages
38  ;Pet Food
DSF ;Lawn and Garden Supplies
APDP;Building Materials
SCF ;Hardware
OJP ;Power Tools
3333;Construction Equipment
DFM ;Hand Tools
CAMF;Automotive Repair
DMR ;Tires and Wheels
ALD ;Vehicle Accessories
MCAT;Marine Supplies
CRM ;Musical Instruments
FXA ;Sound Equipment
CSFC;Musical Accessories
CSMC;Books
CBP ;Ebooks
26  ;Audiobooks
0   ;Movies
33  ;Streaming Services
ENT ;Video Games
CPOC;Consoles
CBE ;Gaming Accessories
OTMO;Software
31  ;Productivity
DESA;Creativity
140 ;Entertainment
DET ;Security
CCOF;Jewelry
DLR ;Rings
22  ;Necklaces
CC  ;Earrings
OPP ;Bracelets
63  ;Watches
ALE ;Mens Watches
69  ;Womens Watches
MGP ;Home Appliances
CAE ;Kitchen Appliances
03  ;Laundry Appliances
